Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Chris Mason,27,NSH,G,17,0,0,0,0,4,0,0,0,0,,,,0,,743:44,43:45,
Greg Mauldin,21,CBJ,C,6,0,0,0,-2,4,0,0,0,0,0,0,0,6,0.0,52:44,8:47,
Steve McLaren,28,STL,LW,6,0,0,0,0,25,0,0,0,0,0,0,0,2,0.0,16:41,2:47,
Grant McNeill,20,FLA,D,3,0,0,0,0,5,0,0,0,0,0,0,0,0,,8:09,2:43,
Freddy Meyer,23,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15:24,15:24,
Ryan Miller,23,BUF,G,3,0,0,0,0,0,0,0,0,0,,,,0,,177:51,59:17,
Norm Milley,23,BUF,RW,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,16:40,8:20,
Graham Mink,24,WSH,C,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,11:04,5:32,
Gavin Morgan,27,DAL,C,6,0,0,0,0,21,0,0,0,0,0,0,0,7,0.0,34:53,5:49,
Joe Motzko,23,CBJ,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14:31,7:16,
Adam Munro,21,CHI,G,7,0,0,0,0,2,0,0,0,0,,,,0,,425:41,60:49,
Evgeni Nabokov,28,SJS,G,59,0,0,0,0,14,0,0,0,0,,,,0,,3455:35,58:34,"ASnhl-7,Hart-23,Vezina-6"
Antero Niittymäki,23,PHI,G,3,0,0,0,0,0,0,0,0,0,,,,0,,179:55,59:58,
Lawrence Nycholat,24,NYR,D,9,0,0,0,-2,6,0,0,0,0,0,0,0,6,0.0,154:22,17:09,
Colton Orr,21,BOS,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,2:13,2:13,
Chris Osgood,31,STL,G,67,0,0,0,0,10,0,0,0,0,,,,0,,3861:05,57:38,
Mike Pandolfo,24,CBJ,LW,3,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,24:55,8:18,
Steve Passmore,31,CHI,G,9,0,0,0,0,0,0,0,0,0,,,,0,,478:16,53:08,
Scott Pellerin,34,STL,LW,2,0,0,0,-3,2,0,0,0,0,0,0,0,1,0.0,28:10,14:05,
Jean-Marc Pelletier,25,PHX,G,4,0,0,0,0,0,0,0,0,0,,,,0,,174:54,43:44,
Mike Peluso,29,PHI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,9:34,9:34,
Éric Perrin,28,TBL,C,4,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,34:06,8:32,
Tomi Pettinen,26,NYI,D,4,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,41:37,10:24,
Tuomas Pihlman,21,NJD,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,13:52,6:56,
Domenic Pittis,29,BUF,C,4,0,0,0,-1,4,0,0,0,0,0,0,0,3,0.0,46:27,11:37,
Libor Pivko,23,NSH,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,6:50,6:50,
Tomáš Plekanec,21,MTL,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,18:03,9:02,
Andrej Podkonický,25,WSH,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,7:08,3:34,
John Pohl,24,STL,C,1,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,8:18,8:18,
Jame Pollock,24,STL,D,9,0,0,0,-1,6,0,0,0,0,0,0,0,19,0.0,138:42,15:25,
Jason Pominville,21,BUF,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,14:22,14:22,
Mark Popovic,21,MDA,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,13:48,13:48,
Félix Potvin,32,BOS,G,28,0,0,0,0,8,0,0,0,0,,,,0,,1603:46,57:17,
Jamie Pushor,30,2TM,D,14,0,0,0,-5,2,0,0,0,0,0,0,0,10,0.0,184:16,13:10,
Jamie Pushor,30,CBJ,D,7,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,92:23,13:12,
Jamie Pushor,30,NYR,D,7,0,0,0,-3,0,0,0,0,0,0,0,0,4,0.0,91:53,13:08,
Patrick Rissmiller,25,SJS,C,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,28:28,7:07,
Jani Rita,22,EDM,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,9:07,4:34,
Nathan Robinson,22,DET,C,5,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,30:03,6:01,
Darren Rumble,35,TBL,D,5,0,0,0,-2,2,0,0,0,0,0,0,0,5,0.0,57:49,11:34,
Martin Samuelsson,22,BOS,RW,6,0,0,0,-1,0,0,0,0,0,0,0,0,7,0.0,33:49,5:38,
Philippe Sauvé,23,COL,G,17,0,0,0,0,2,0,0,0,0,,,,0,,986:24,58:01,
Richard Scott,25,NYR,LW,5,0,0,0,0,23,0,0,0,0,0,0,0,1,0.0,30:07,6:01,
Dennis Seidenberg,22,PHI,D,5,0,0,0,-4,2,0,0,0,0,0,0,0,14,0.0,86:40,17:20,
Steve Shields,31,FLA,G,16,0,0,0,0,6,0,0,0,0,,,,0,,732:19,45:46,
Timofei Shishkanov,20,NSH,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,13:03,6:32,
Denis Shvidki,23,FLA,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,28:10,14:05,
Mike Siklenka,24,NYR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2:22,2:22,
Reid Simpson,34,PIT,LW,2,0,0,0,0,17,0,0,0,0,0,0,0,2,0.0,9:32,4:46,
Blake Sloan,28,DAL,RW,28,0,0,0,-1,7,0,0,0,0,0,0,0,23,0.0,201:15,7:11,
Nathan Smith,21,VAN,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,10:32,5:16,
Martin Sonnenberg,26,CGY,LW,5,0,0,0,-2,2,0,0,0,0,0,0,0,7,0.0,44:16,8:51,
Matthew Spiller,20,PHX,D,51,0,0,0,-11,54,0,0,0,0,0,0,0,22,0.0,545:32,10:42,
Rastislav Staňa,24,WSH,G,6,0,0,0,0,0,0,0,0,0,,,,0,,211:15,35:13,
P.J. Stock,28,BOS,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6:04,6:04,
Jamie Storr,28,CAR,G,14,0,0,0,0,0,0,0,0,0,,,,0,,660:21,47:10,
Garret Stroshein,23,WSH,RW,3,0,0,0,-1,14,0,0,0,0,0,0,0,2,0.0,21:47,7:16,
Mike Stuart,23,STL,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,19:01,9:31,
Mike Stutzel,24,PHX,LW,9,0,0,0,-4,0,0,0,0,0,0,0,0,3,0.0,52:04,5:47,
Alexander Suglobov,22,NJD,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,8:18,8:18,
Mikael Tellqvist,24,TOR,G,11,0,0,0,0,0,0,0,0,0,,,,0,,647:07,58:50,
Joey Tetarenko,25,CAR,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,7:02,3:31,
Jocelyn Thibault,29,CHI,G,14,0,0,0,0,0,0,0,0,0,,,,0,,814:26,58:10,
Ron Tugnutt,36,DAL,G,11,0,0,0,0,0,0,0,0,0,,,,0,,547:38,49:47,
Layne Ulmer,23,NYR,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,9:27,9:27,
Matt Underhill,24,CHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:44,60:44,
Rob Valicevic,33,DAL,C,7,0,0,0,-1,2,0,0,0,0,0,0,0,4,0.0,54:48,7:50,
Steve Valiquette,26,2TM,G,3,0,0,0,0,0,0,0,0,0,,,,0,,133:47,44:36,
Steve Valiquette,26,EDM,G,1,0,0,0,0,0,0,0,0,0,,,,0,,13:52,13:52,
Steve Valiquette,26,NYR,G,2,0,0,0,0,0,0,0,0,0,,,,0,,119:55,59:58,
Julien Vauclair,24,OTT,D,1,0,0,0,1,2,0,0,0,0,0,0,0,0,,12:48,12:48,
Kris Vernarsky,21,BOS,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,,19:38,6:33,
Mike Weaver,25,ATL,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,8:28,8:28,
Steve Webb,28,2TM,RW,10,0,0,0,-4,4,0,0,0,0,0,0,0,3,0.0,51:24,5:08,
Steve Webb,28,PIT,RW,5,0,0,0,-3,2,0,0,0,0,0,0,0,3,0.0,26:40,5:20,
Steve Webb,28,NYI,RW,5,0,0,0,-1,2,0,0,0,0,0,0,0,0,,24:44,4:57,
Kevin Weekes,28,CAR,G,66,0,0,0,0,6,0,0,0,0,,,,0,,3764:56,57:03,
Kyle Wellwood,20,TOR,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,7:56,7:56,
Peter White,34,PHI,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,19:15,6:25,
Clarke Wilm,27,TOR,C,10,0,0,0,0,7,0,0,0,0,0,0,0,10,0.0,117:25,11:45,
Jeremy Yablonski,23,STL,RW,1,0,0,0,-1,5,0,0,0,0,0,0,0,1,0.0,7:53,7:53,
Matthew Yeats,24,WSH,G,5,0,0,0,0,2,0,0,0,0,,,,0,,257:34,51:31,
Nolan Yonkman,22,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:00,5:00,
Miroslav Zálešák,24,SJS,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,24:04,12:02,
League Average,,,,,,,,,,,,,,,,,,9.2,,18:38,
